Datetime,Close,High,Low,Open,Volume
2025-06-06 19:26:00+00:00,19550.380859375,19555.666015625,19549.701171875,19552.8203125,12674000
2025-06-06 19:27:00+00:00,19546.287109375,19549.9765625,19545.76171875,19549.888671875,15833000
2025-06-06 19:28:00+00:00,19543.505859375,19546.29296875,19543.505859375,19545.30078125,6277000
2025-06-06 19:29:00+00:00,19543.84765625,19545.685546875,19543.333984375,19543.333984375,16177000
2025-06-06 19:30:00+00:00,19546.0234375,19546.689453125,19540.4765625,19540.4765625,7211000
2025-06-06 19:31:00+00:00,19547.6875,19548.94921875,19544.12109375,19545.443359375,11764000
2025-06-06 19:32:00+00:00,19541.818359375,19548.322265625,19540.880859375,19548.322265625,12170000
2025-06-06 19:33:00+00:00,19539.923828125,19542.369140625,19536.900390625,19542.22265625,13292000
2025-06-06 19:34:00+00:00,19538.068359375,19539.732421875,19536.638671875,19539.40234375,18156000
2025-06-06 19:35:00+00:00,19546.478515625,19547.423828125,19537.171875,19538.4296875,6315000
2025-06-06 19:36:00+00:00,19542.5625,19545.89453125,19540.08984375,19545.89453125,18374000
2025-06-06 19:37:00+00:00,19545.37109375,19546.818359375,19542.4375,19542.505859375,5498000
2025-06-06 19:38:00+00:00,19537.3828125,19544.86328125,19537.05078125,19544.86328125,11709000
2025-06-06 19:39:00+00:00,19536.775390625,19539.658203125,19535.791015625,19537.130859375,12701000
2025-06-06 19:40:00+00:00,19540.9375,19541.958984375,19536.13671875,19536.13671875,11725000
2025-06-06 19:41:00+00:00,19537.974609375,19541.62109375,19537.958984375,19541.62109375,12346000
2025-06-06 19:42:00+00:00,19532.236328125,19539.419921875,19532.216796875,19539.1015625,12388000
2025-06-06 19:43:00+00:00,19537.63671875,19537.63671875,19532.892578125,19533.361328125,20049000
2025-06-06 19:44:00+00:00,19543.69140625,19543.69140625,19536.490234375,19537.609375,6483000
2025-06-06 19:45:00+00:00,19549.234375,19551.15234375,19542.849609375,19542.849609375,15866000
2025-06-06 19:46:00+00:00,19546.244140625,19550.4140625,19545.775390625,19550.107421875,16909000
2025-06-06 19:47:00+00:00,19544.400390625,19545.55859375,19541.2890625,19545.55859375,15984000
2025-06-06 19:48:00+00:00,19536.720703125,19545.8984375,19536.720703125,19544.19140625,15300000
2025-06-06 19:49:00+00:00,19536.365234375,19536.7578125,19531.451171875,19535.369140625,16997000
2025-06-06 19:50:00+00:00,19540.322265625,19540.380859375,19536.189453125,19539.275390625,37710000
2025-06-06 19:51:00+00:00,19541.076171875,19545.681640625,19540.283203125,19542.796875,11278000
2025-06-06 19:52:00+00:00,19553.42578125,19553.42578125,19541.263671875,19542.263671875,33277000
2025-06-06 19:53:00+00:00,19542.8984375,19551.2890625,19540.70703125,19550.71875,12851000
2025-06-06 19:54:00+00:00,19555.298828125,19558.95703125,19545.072265625,19545.072265625,29893000
2025-06-06 19:55:00+00:00,19539.314453125,19551.884765625,19539.314453125,19551.884765625,43177000
2025-06-06 19:56:00+00:00,19537.978515625,19538.154296875,19532.05078125,19532.984375,35177000
2025-06-06 19:57:00+00:00,19541.96484375,19545.25390625,19537.701171875,19538.2421875,36156000
2025-06-06 19:58:00+00:00,19537.34375,19542.412109375,19537.34375,19542.412109375,42134000
2025-06-06 19:59:00+00:00,19526.12109375,19539.1484375,19526.12109375,19535.63671875,39501000
2025-06-09 13:30:00+00:00,19572.99609375,19577.783203125,19566.66796875,19577.783203125,0
2025-06-09 13:31:00+00:00,19560.029296875,19576.884765625,19558.064453125,19576.884765625,81457562
2025-06-09 13:32:00+00:00,19554.18359375,19564.884765625,19554.18359375,19558.931640625,61237330
2025-06-09 13:33:00+00:00,19560.697265625,19560.697265625,19553.484375,19554.01171875,50617417
2025-06-09 13:34:00+00:00,19552.33984375,19564.84765625,19552.33984375,19564.84765625,47599474
2025-06-09 13:35:00+00:00,19542.794921875,19555.005859375,19538.861328125,19553.376953125,40184437
2025-06-09 13:36:00+00:00,19547.609375,19548.076171875,19532.048828125,19537.814453125,42152112
2025-06-09 13:37:00+00:00,19549.689453125,19552.828125,19548.185546875,19548.185546875,34990000
2025-06-09 13:38:00+00:00,19532.244140625,19552.029296875,19532.244140625,19551.4609375,32763000
2025-06-09 13:39:00+00:00,19536.365234375,19543.50390625,19534.75390625,19534.75390625,36889000
2025-06-09 13:40:00+00:00,19546.365234375,19546.40625,19541.1171875,19542.193359375,31849000
2025-06-09 13:41:00+00:00,19554.0,19554.0,19548.912109375,19549.572265625,31552000
2025-06-09 13:42:00+00:00,19568.86328125,19568.86328125,19556.810546875,19556.810546875,32550000
2025-06-09 13:43:00+00:00,19553.84765625,19567.701171875,19553.84765625,19567.701171875,30754000
2025-06-09 13:44:00+00:00,19563.328125,19563.328125,19554.0078125,19554.0078125,26824000
2025-06-09 13:45:00+00:00,19557.787109375,19570.99609375,19556.44140625,19565.751953125,29783000
2025-06-09 13:46:00+00:00,19558.830078125,19559.083984375,19558.830078125,19559.083984375,29171000
2025-06-09 13:50:00+00:00,19569.7109375,19574.615234375,19569.7109375,19570.515625,114474000
2025-06-09 13:51:00+00:00,19578.1171875,19579.626953125,19570.7265625,19570.7265625,35892000
2025-06-09 13:52:00+00:00,19580.609375,19582.46875,19577.072265625,19578.193359375,33259000
2025-06-09 13:53:00+00:00,19574.89453125,19584.4765625,19574.89453125,19581.77734375,26523000
2025-06-09 13:54:00+00:00,19584.052734375,19584.052734375,19572.125,19575.6171875,29940000
2025-06-09 13:55:00+00:00,19570.521484375,19583.630859375,19570.521484375,19583.630859375,25664000
2025-06-09 13:56:00+00:00,19576.912109375,19576.912109375,19570.865234375,19574.359375,28269000
2025-06-09 13:57:00+00:00,19576.763671875,19582.849609375,19575.44921875,19577.80859375,29589000
2025-06-09 13:58:00+00:00,19570.96484375,19574.181640625,19567.169921875,19574.181640625,31672000
2025-06-09 13:59:00+00:00,19561.904296875,19569.62890625,19561.904296875,19566.466796875,31661000
2025-06-09 14:00:00+00:00,19577.951171875,19577.951171875,19565.58203125,19565.58203125,34777000
2025-06-09 14:01:00+00:00,19572.416015625,19582.052734375,19572.416015625,19582.052734375,23949000
2025-06-09 14:02:00+00:00,19574.4921875,19574.625,19573.140625,19573.140625,21127000
2025-06-09 14:03:00+00:00,19569.37109375,19574.0703125,19564.330078125,19574.0703125,21540000
2025-06-09 14:04:00+00:00,19570.90625,19575.833984375,19568.75390625,19571.482421875,23986000
2025-06-09 14:05:00+00:00,19574.318359375,19580.42578125,19571.427734375,19571.427734375,24717000
2025-06-09 14:06:00+00:00,19573.228515625,19577.583984375,19573.228515625,19574.037109375,29107000
2025-06-09 14:07:00+00:00,19574.0078125,19574.0078125,19568.369140625,19571.80078125,31953000
2025-06-09 14:08:00+00:00,19579.55859375,19579.55859375,19574.783203125,19575.595703125,24059000
2025-06-09 14:09:00+00:00,19592.537109375,19594.478515625,19581.435546875,19581.435546875,23877000
2025-06-09 14:10:00+00:00,19600.20703125,19602.314453125,19591.578125,19591.578125,25980000
2025-06-09 14:11:00+00:00,19599.994140625,19601.84765625,19597.755859375,19599.298828125,25331000
2025-06-09 14:12:00+00:00,19616.22265625,19616.404296875,19601.990234375,19601.990234375,23228000
2025-06-09 14:13:00+00:00,19613.216796875,19617.533203125,19613.216796875,19615.953125,23157000
2025-06-09 14:14:00+00:00,19615.56640625,19617.33203125,19612.658203125,19612.658203125,22565000
2025-06-09 14:15:00+00:00,19607.708984375,19616.65234375,19607.708984375,19616.65234375,20065000
2025-06-09 14:16:00+00:00,19607.2421875,19609.7578125,19606.3671875,19607.27734375,21751000
2025-06-09 14:17:00+00:00,19615.96484375,19617.0390625,19605.607421875,19605.607421875,22847000
2025-06-09 14:18:00+00:00,19612.591796875,19615.55859375,19611.04296875,19613.34765625,24612000
2025-06-09 14:19:00+00:00,19612.6875,19614.158203125,19610.26171875,19611.412109375,21851000
2025-06-09 14:20:00+00:00,19619.984375,19620.9296875,19610.283203125,19611.6875,22360000
2025-06-09 14:21:00+00:00,19619.654296875,19621.548828125,19618.197265625,19620.625,22744000
2025-06-09 14:22:00+00:00,19625.078125,19625.078125,19617.38671875,19617.38671875,24477000
2025-06-09 14:23:00+00:00,19622.201171875,19625.07421875,19620.23046875,19625.07421875,26436000
2025-06-09 14:24:00+00:00,19619.1875,19623.1015625,19619.029296875,19621.779296875,23105000
2025-06-09 14:25:00+00:00,19613.359375,19617.68359375,19613.359375,19616.775390625,24204000
2025-06-09 14:26:00+00:00,19618.962890625,19622.1484375,19614.0078125,19614.0078125,21483000
2025-06-09 14:27:00+00:00,19622.0390625,19624.083984375,19616.103515625,19618.015625,21140000
2025-06-09 14:28:00+00:00,19614.654296875,19623.78125,19612.720703125,19623.78125,22432000
2025-06-09 14:29:00+00:00,19612.673828125,19613.90234375,19609.322265625,19613.291015625,17378000
2025-06-09 14:30:00+00:00,19616.900390625,19617.05859375,19610.384765625,19612.333984375,24147000
2025-06-09 14:31:00+00:00,19622.166015625,19627.794921875,19617.32421875,19617.32421875,24614000
2025-06-09 14:32:00+00:00,19632.1796875,19633.923828125,19622.40234375,19622.408203125,21194000
2025-06-09 14:33:00+00:00,19633.431640625,19636.11328125,19633.431640625,19635.25,26933000
2025-06-09 14:34:00+00:00,19633.841796875,19633.841796875,19630.453125,19630.453125,26158000
2025-06-09 14:35:00+00:00,19627.326171875,19633.388671875,19627.326171875,19633.1796875,21542000
2025-06-09 14:36:00+00:00,19635.892578125,19637.109375,19628.173828125,19628.173828125,20299000
2025-06-09 14:37:00+00:00,19628.482421875,19634.169921875,19627.720703125,19634.169921875,24065000
2025-06-09 14:38:00+00:00,19627.6640625,19631.107421875,19627.6640625,19629.294921875,21310000
2025-06-09 14:39:00+00:00,19629.904296875,19629.904296875,19624.576171875,19627.525390625,20641000
2025-06-09 14:40:00+00:00,19630.4453125,19634.7265625,19629.568359375,19630.81640625,22325000
2025-06-09 14:41:00+00:00,19632.716796875,19634.763671875,19629.751953125,19629.939453125,22631000
2025-06-09 14:42:00+00:00,19631.376953125,19632.21875,19627.998046875,19632.21875,26499000
2025-06-09 14:43:00+00:00,19624.224609375,19630.556640625,19624.224609375,19630.556640625,17998000
2025-06-09 14:44:00+00:00,19616.359375,19624.0625,19616.228515625,19622.330078125,16522000
2025-06-09 14:45:00+00:00,19607.314453125,19616.326171875,19606.94140625,19616.326171875,22147000
2025-06-09 14:46:00+00:00,19603.845703125,19606.56640625,19603.17578125,19606.033203125,18881000
2025-06-09 14:47:00+00:00,19607.333984375,19607.35546875,19603.888671875,19606.060546875,19067000
2025-06-09 14:48:00+00:00,19613.4921875,19614.658203125,19608.685546875,19608.685546875,29581000
2025-06-09 14:49:00+00:00,19606.111328125,19613.142578125,19605.05859375,19613.142578125,31829000
2025-06-09 14:50:00+00:00,19603.486328125,19605.447265625,19600.845703125,19605.447265625,19421000
2025-06-09 14:51:00+00:00,19601.8515625,19607.373046875,19601.8515625,19605.23046875,21800000
2025-06-09 14:52:00+00:00,19606.119140625,19606.119140625,19601.517578125,19602.1484375,19435000
2025-06-09 14:53:00+00:00,19603.611328125,19606.681640625,19603.611328125,19605.29296875,16601000
2025-06-09 14:54:00+00:00,19593.326171875,19603.857421875,19593.27734375,19603.6171875,18730000
2025-06-09 14:55:00+00:00,19595.19921875,19595.19921875,19591.25,19592.9375,21944000
2025-06-09 14:56:00+00:00,19588.38671875,19594.86328125,19588.3359375,19594.86328125,19084000
2025-06-09 14:57:00+00:00,19585.421875,19587.470703125,19581.833984375,19587.470703125,21640000
2025-06-09 14:58:00+00:00,19589.853515625,19591.26171875,19585.435546875,19586.3671875,26455000
2025-06-09 14:59:00+00:00,19592.384765625,19592.787109375,19590.30078125,19590.806640625,20115000
2025-06-09 15:00:00+00:00,19593.82421875,19597.3125,19591.265625,19594.505859375,24214000
2025-06-09 15:01:00+00:00,19596.6953125,19597.138671875,19593.791015625,19593.791015625,21892000
2025-06-09 15:02:00+00:00,19601.708984375,19601.708984375,19597.34765625,19599.732421875,22765000
2025-06-09 15:03:00+00:00,19604.646484375,19606.2265625,19603.21875,19603.21875,21735000
2025-06-09 15:04:00+00:00,19605.763671875,19607.521484375,19603.52734375,19604.369140625,17671000
2025-06-09 15:05:00+00:00,19610.984375,19612.0,19604.94921875,19605.79296875,15021000
2025-06-09 15:06:00+00:00,19611.65625,19612.234375,19609.34375,19611.787109375,22866000
2025-06-09 15:07:00+00:00,19612.283203125,19612.283203125,19607.966796875,19609.421875,22527000
2025-06-09 15:08:00+00:00,19617.291015625,19617.291015625,19612.1171875,19613.30859375,20577000
2025-06-09 15:09:00+00:00,19614.568359375,19618.255859375,19614.24609375,19616.5625,21105000
2025-06-09 15:10:00+00:00,19614.65625,19617.625,19614.65625,19614.927734375,22448000
2025-06-09 15:11:00+00:00,19616.642578125,19616.642578125,19611.5625,19615.029296875,16454000
2025-06-09 15:12:00+00:00,19616.19921875,19617.0546875,19614.736328125,19617.0546875,16561000
2025-06-09 15:13:00+00:00,19606.5625,19619.1875,19606.5625,19616.958984375,17963000
2025-06-09 15:14:00+00:00,19603.9140625,19609.431640625,19603.9140625,19606.81640625,16037000
2025-06-09 15:15:00+00:00,19597.3203125,19604.162109375,19597.197265625,19604.162109375,17166000
2025-06-09 15:16:00+00:00,19598.091796875,19598.091796875,19594.931640625,19597.140625,16585000
2025-06-09 15:17:00+00:00,19595.98828125,19596.86328125,19595.048828125,19596.404296875,17118000
2025-06-09 15:18:00+00:00,19592.421875,19597.33203125,19592.421875,19596.89453125,16265000
2025-06-09 15:19:00+00:00,19580.875,19588.12890625,19579.998046875,19588.12890625,16121000
2025-06-09 15:20:00+00:00,19589.255859375,19589.59375,19581.853515625,19581.853515625,17790000
2025-06-09 15:21:00+00:00,19584.318359375,19590.494140625,19584.318359375,19587.07421875,16770000
2025-06-09 15:22:00+00:00,19583.8515625,19583.8515625,19575.9296875,19579.568359375,17917000
2025-06-09 15:23:00+00:00,19579.216796875,19584.318359375,19579.13671875,19584.0703125,18616000
2025-06-09 15:24:00+00:00,19585.478515625,19585.478515625,19577.03515625,19577.85546875,15522000
2025-06-09 15:25:00+00:00,19584.0546875,19585.38671875,19582.798828125,19585.38671875,16157000
2025-06-09 15:26:00+00:00,19577.197265625,19584.0546875,19577.197265625,19584.0546875,16766000
2025-06-09 15:27:00+00:00,19573.345703125,19578.255859375,19573.345703125,19577.947265625,15392000
2025-06-09 15:28:00+00:00,19575.060546875,19577.337890625,19573.7109375,19573.7109375,14985000
2025-06-09 15:29:00+00:00,19579.833984375,19579.833984375,19574.23046875,19575.79296875,18175000
2025-06-09 15:30:00+00:00,19588.751953125,19588.751953125,19579.92578125,19580.0859375,20848000
2025-06-09 15:31:00+00:00,19584.349609375,19589.794921875,19584.3203125,19589.794921875,21194000
2025-06-09 15:32:00+00:00,19582.16015625,19584.64453125,19579.291015625,19584.416015625,18020000
2025-06-09 15:33:00+00:00,19583.150390625,19583.37109375,19579.84765625,19583.111328125,14048000
2025-06-09 15:34:00+00:00,19584.98828125,19587.2734375,19582.388671875,19582.388671875,15711000
2025-06-09 15:35:00+00:00,19589.26171875,19589.9140625,19583.228515625,19583.228515625,17795000
2025-06-09 15:36:00+00:00,19587.244140625,19590.94921875,19586.8515625,19590.94921875,19164000
2025-06-09 15:37:00+00:00,19586.296875,19587.515625,19584.404296875,19585.740234375,15150000
2025-06-09 15:38:00+00:00,19589.849609375,19589.849609375,19584.455078125,19584.455078125,21460000
2025-06-09 15:39:00+00:00,19593.255859375,19594.171875,19589.2578125,19590.41015625,15174000
2025-06-09 15:40:00+00:00,19584.9765625,19592.328125,19584.369140625,19592.328125,16336000
2025-06-09 15:41:00+00:00,19584.41015625,19585.66796875,19582.740234375,19584.505859375,14101000
2025-06-09 15:42:00+00:00,19580.25,19584.755859375,19578.5703125,19584.755859375,18903000
2025-06-09 15:43:00+00:00,19582.083984375,19582.447265625,19578.93359375,19580.73046875,13730000
2025-06-09 15:44:00+00:00,19584.513671875,19585.0703125,19581.533203125,19582.20703125,18270000
2025-06-09 15:45:00+00:00,19584.9921875,19586.830078125,19584.009765625,19585.333984375,18066000
2025-06-09 15:46:00+00:00,19584.759765625,19585.845703125,19580.658203125,19585.048828125,20335000
2025-06-09 15:47:00+00:00,19585.431640625,19585.84375,19581.822265625,19585.84375,14719000
2025-06-09 15:48:00+00:00,19579.509765625,19584.3828125,19579.119140625,19584.001953125,14882000
2025-06-09 15:49:00+00:00,19580.626953125,19581.572265625,19579.095703125,19579.2265625,15604000
2025-06-09 15:50:00+00:00,19591.44140625,19591.44140625,19581.046875,19581.046875,18576000
2025-06-09 15:51:00+00:00,19592.431640625,19596.361328125,19591.640625,19591.640625,18476000
2025-06-09 15:52:00+00:00,19591.5,19595.80859375,19591.5,19593.21875,15115000
2025-06-09 15:53:00+00:00,19595.513671875,19596.39453125,19591.150390625,19591.248046875,18637000
2025-06-09 15:54:00+00:00,19593.603515625,19596.60546875,19592.404296875,19595.470703125,16329000
2025-06-09 15:55:00+00:00,19594.96484375,19595.4375,19592.7109375,19592.7109375,13399000
2025-06-09 15:56:00+00:00,19595.6796875,19598.673828125,19595.6796875,19596.533203125,12307000
2025-06-09 15:57:00+00:00,19590.841796875,19593.583984375,19587.443359375,19593.583984375,12518000
2025-06-09 15:58:00+00:00,19592.451171875,19593.1796875,19590.23828125,19591.478515625,13716000
2025-06-09 15:59:00+00:00,19593.390625,19593.46484375,19591.265625,19591.265625,12353000
2025-06-09 16:00:00+00:00,19590.615234375,19594.53125,19590.615234375,19593.220703125,17648000
2025-06-09 16:01:00+00:00,19593.8515625,19593.8515625,19585.869140625,19590.607421875,22849000
2025-06-09 16:02:00+00:00,19597.8984375,19597.8984375,19594.16015625,19594.76171875,6324000
2025-06-09 16:03:00+00:00,19596.369140625,19600.412109375,19596.369140625,19598.611328125,19976000
2025-06-09 16:04:00+00:00,19595.38671875,19595.78515625,19591.337890625,19593.94921875,24259000
2025-06-09 16:05:00+00:00,19599.654296875,19600.447265625,19593.5234375,19595.16015625,18057000
2025-06-09 16:06:00+00:00,19593.330078125,19601.43359375,19592.087890625,19599.45703125,28219000
